0.5164931, 0.6419198, -1.5695668e-06, 0.45041183, 0.4916455, -0.13416405, 0.4526213, 0.30945083, -0.2157458, 0.48530525, 0.18234894, -0.2669682, 0.54267937, 0.04222122, -0.29619944, 0.60643137, 0.30041796, -0.27393892, 0.29266208, 0.3435485, -0.38297167, 0.30347714, 0.3958624, -0.41081643, 0.39594504, 0.40910223, -0.4222694, 0.6768311, 0.44877028, -0.25338852, 0.2896523, 0.52234405, -0.34903407, 0.33808777, 0.5469281, -0.33254886, 0.4406015, 0.53584987, -0.31807923, 0.700746, 0.60782766, -0.23844035, 0.34192127, 0.65729743, -0.33655614, 0.3762148, 0.6698619, -0.27180162, 0.469239, 0.6528983, -0.21519022, 0.69599456, 0.7555133, -0.23826364, 0.4172123, 0.7746424, -0.32934687, 0.44286996, 0.7684774, -0.3157499, 0.5403615, 0.75244015, -0.2868321,A
0.5294957, 0.6205527, -1.3919092e-06, 0.45876577, 0.47587168, -0.13705888, 0.4480214, 0.3024158, -0.22884947, 0.46801507, 0.17640771, -0.28861335, 0.52337974, 0.03135395, -0.32725883, 0.58591497, 0.28139898, -0.3074039, 0.26672292, 0.32882938, -0.42278346, 0.28467706, 0.37946057, -0.4505173, 0.3826619, 0.38846684, -0.4630303, 0.65727746, 0.4320488, -0.28985983, 0.27101514, 0.50530523, -0.39282423, 0.3248153, 0.52374375, -0.3753899, 0.43534517, 0.50492656, -0.36232996, 0.68450505, 0.5914738, -0.2765774, 0.32276344, 0.6430869, -0.3782891, 0.3625403, 0.6543895, -0.3091799, 0.46549767, 0.63323736, -0.25296786, 0.6847135, 0.7406018, -0.2784154, 0.39451185, 0.7624177, -0.37214017, 0.4212143, 0.7587211, -0.3578076, 0.5271061, 0.7400219, -0.33151105,A
0.682904, 0.74657905, -1.6882288e-07, 0.5610868, 0.615782, -0.006235659, 0.4591827, 0.43714076, -0.1512737, 0.45328873, 0.28750113, -0.29272437, 0.5018029, 0.16807336, -0.43635434, 0.5496229, 0.42394778, -0.4930793, 0.2652084, 0.5113246, -0.5479541, 0.3227287, 0.5437521, -0.44001952, 0.42138898, 0.52985924, -0.35728055, 0.5936739, 0.54976195, -0.53997827, 0.31612885, 0.6807956, -0.55439216, 0.3659474, 0.666819, -0.3274103, 0.47229296, 0.62352407, -0.18250191, 0.63864124, 0.6891172, -0.5706268, 0.37106484, 0.81115097, -0.57538456, 0.42291605, 0.76922727, -0.39544746, 0.5349905, 0.72350574, -0.3009624, 0.6714401, 0.84865475, -0.605081, 0.46917593, 0.89568317, -0.6513529, 0.5021944, 0.86399263, -0.61873, 0.57973975, 0.8169456, -0.60960966,A
0.65939254, 0.68565196, -1.4068374e-07, 0.5643703, 0.554956, -0.13214444, 0.44319806, 0.38710135, -0.32698128, 0.42805552, 0.24396646, -0.4981073, 0.47577342, 0.10756606, -0.66435987, 0.52520263, 0.4247173, -0.55321705, 0.24302915, 0.5601839, -0.6472543, 0.2972743, 0.5621824, -0.5940558, 0.3993773, 0.5363064, -0.5526196, 0.5929191, 0.5530449, -0.55045813, 0.28132078, 0.70520526, -0.5995588, 0.33275744, 0.66445965, -0.44318417, 0.43248278, 0.61919856, -0.3507739, 0.64163023, 0.68793917, -0.540799, 0.3409391, 0.8291981, -0.5604798, 0.39261466, 0.7642061, -0.42349702, 0.49418458, 0.710672, -0.36143926, 0.6727402, 0.8328414, -0.54904383, 0.4488236, 0.89530694, -0.6001974, 0.4824666, 0.8484647, -0.5860554, 0.5530113, 0.8059559, -0.59118146,A
0.84298277, 0.5919036, 6.9665793e-07, 0.75618994, 0.39571878, 0.09021744, 0.60981125, 0.32010752, 0.12753996, 0.47389254, 0.34018117, 0.1526463, 0.38261673, 0.38563293, 0.17207243, 0.49422008, 0.2850972, 0.050904226, 0.28588706, 0.29263806, 0.10886015, 0.17602655, 0.31242746, 0.15167709, 0.097952366, 0.32576415, 0.17856139, 0.44890472, 0.40585133, 0.026524182, 0.24886402, 0.40078235, 0.0944546, 0.14439344, 0.39995724, 0.12986365, 0.07509121, 0.40740818, 0.14833303, 0.43636245, 0.5326681, 0.017296085, 0.3940311, 0.5342749, 0.10943843, 0.47715434, 0.5369688, 0.13759795, 0.52784026, 0.5382166, 0.14167817, 0.43235207, 0.660154, 0.013780786, 0.42774534, 0.6305468, 0.09773118, 0.49883494, 0.6354646, 0.13092715, 0.54864776, 0.62987447, 0.14600886,AIN
0.8229419, 0.60919034, 7.1334034e-07, 0.7425964, 0.41616815, 0.079990305, 0.6144445, 0.34307966, 0.105402395, 0.48073292, 0.35081485, 0.12360118, 0.39266053, 0.39141542, 0.13984776, 0.5155583, 0.30056244, -0.006338457, 0.29356354, 0.30776203, 0.023442192, 0.17367908, 0.32654095, 0.051577523, 0.0871225, 0.3388943, 0.069382414, 0.4716955, 0.41563314, -0.02539368, 0.255384, 0.42036825, 0.0008768149, 0.13814154, 0.42442718, 0.024678929, 0.066253066, 0.43058458, 0.039392047, 0.45273393, 0.5407345, -0.02554341, 0.38992798, 0.54974145, 0.052249245, 0.4594968, 0.55152386, 0.10370816, 0.5079143, 0.55041003, 0.12722321, 0.4477625, 0.664788, -0.021730397, 0.4211493, 0.63917637, 0.06244938, 0.4827272, 0.6458672, 0.113363825, 0.52892977, 0.6411024, 0.14387287,AIN
0.79256386, 0.6169655, 6.651094e-07, 0.7067476, 0.4293613, 0.082909495, 0.56052244, 0.36285725, 0.11776921, 0.43439642, 0.38706633, 0.14066406, 0.35285258, 0.4394514, 0.15697992, 0.44285515, 0.33916867, 0.054530535, 0.2521274, 0.35567972, 0.11359086, 0.15195972, 0.37965292, 0.15795435, 0.07914922, 0.3982731, 0.18661626, 0.4074323, 0.4562239, 0.033697136, 0.2228227, 0.46538356, 0.10770466, 0.12999833, 0.47327042, 0.1474334, 0.06800631, 0.4838587, 0.16847356, 0.40520647, 0.57776636, 0.025634773, 0.3700312, 0.5829606, 0.11686985, 0.4478366, 0.58252466, 0.13799918, 0.49652496, 0.5813836, 0.13746218, 0.4092004, 0.69868195, 0.023092007, 0.40695396, 0.67429376, 0.106791265, 0.47288463, 0.67740023, 0.1346385, 0.5201251, 0.6707283, 0.14495787,AIN
0.83920807, 0.6001357, 7.2688056e-07, 0.7600955, 0.41395938, 0.08910098, 0.62343013, 0.34553334, 0.123566106, 0.48983482, 0.36324012, 0.14914903, 0.41192478, 0.4077057, 0.17391407, 0.5074013, 0.31552732, 0.01522907, 0.30297428, 0.33806664, 0.05717171, 0.19262433, 0.35825825, 0.09506035, 0.113031685, 0.37282085, 0.11983635, 0.47784603, 0.4291388, -0.004683492, 0.2810804, 0.44519025, 0.03256656, 0.1703848, 0.45167837, 0.062464748, 0.1064468, 0.4591321, 0.08142828, 0.47188732, 0.5508183, -0.005864338, 0.41254494, 0.5521756, 0.08494723, 0.47841236, 0.55013454, 0.14186399, 0.52609825, 0.5523858, 0.16797394, 0.4788255, 0.66968507, -0.0030440679, 0.44726697, 0.64074695, 0.10076887, 0.5066871, 0.64314735, 0.1594095, 0.5537079, 0.6413735, 0.19313614,AIN
0.83898103, 0.6510645, 6.5446176e-07, 0.7586539, 0.4754196, 0.07819276, 0.622038, 0.41049364, 0.10710715, 0.49339527, 0.4276661, 0.12929405, 0.41192624, 0.4720285, 0.14900474, 0.5114478, 0.38825732, 0.0035677752, 0.31800628, 0.4079574, 0.051145304, 0.21732175, 0.42644477, 0.09210803, 0.1436286, 0.44091156, 0.117182046, 0.48632765, 0.49730524, -0.014397669, 0.30063626, 0.5028277, 0.030760763, 0.19573054, 0.5039386, 0.062019136, 0.12849346, 0.5118674, 0.07797001, 0.48299783, 0.61186683, -0.0146541335, 0.43224093, 0.6069422, 0.071535595, 0.50275964, 0.60124385, 0.11481504, 0.5489138, 0.601351, 0.12851682, 0.48732144, 0.72137856, -0.0106806755, 0.466176, 0.6870955, 0.07719941, 0.5276405, 0.68754417, 0.12013802, 0.57159007, 0.68652004, 0.14071853,AIN
0.46113974, 0.8164313, -2.2330941e-07, 0.39731702, 0.71946, -0.049453, 0.3891119, 0.575855, -0.08443641, 0.40802813, 0.46330112, -0.12585042, 0.4174612, 0.3536531, -0.16647765, 0.51595217, 0.44214225, -0.026275856, 0.5566517, 0.2787163, -0.095890105, 0.57910585, 0.17164844, -0.13125086, 0.60802245, 0.09114632, -0.15233418, 0.5874067, 0.48497915, -0.04905231, 0.5882224, 0.33067775, -0.16315663, 0.5061658, 0.43825084, -0.17941976, 0.48061466, 0.5231426, -0.15424688, 0.6507901, 0.5495187, -0.08296088, 0.6103588, 0.46237722, -0.19477506, 0.5309861, 0.5807326, -0.16301198, 0.519189, 0.64714354, -0.105833285, 0.70610476, 0.6302371, -0.12185275, 0.66512823, 0.550025, -0.18878877, 0.5923916, 0.6242946, -0.15764861, 0.57571733, 0.67122215, -0.114610985,B
0.49830335, 0.8068985, -3.2573234e-07, 0.4398234, 0.6985489, -0.041929606, 0.44087142, 0.5513244, -0.07450118, 0.46513373, 0.43639514, -0.115806505, 0.47546464, 0.32442692, -0.15675697, 0.5766604, 0.43067923, -0.01807301, 0.6220003, 0.2700987, -0.0896848, 0.6473776, 0.16180867, -0.12626335, 0.67913216, 0.08180252, -0.14812031, 0.6444327, 0.47842035, -0.04531962, 0.64840597, 0.32104957, -0.15881635, 0.557661, 0.43029866, -0.17291912, 0.5353313, 0.5115, -0.1462698, 0.70551836, 0.5457954, -0.083873495, 0.6648504, 0.45328224, -0.19433519, 0.57968265, 0.569947, -0.15776119, 0.5758102, 0.6329575, -0.09762191, 0.75782824, 0.6280253, -0.12724847, 0.71754414, 0.5406325, -0.19067429, 0.64227885, 0.6114156, -0.15485363, 0.6331012, 0.6575912, -0.10904277,B
0.45893547, 0.8253236, -9.85157e-08, 0.39163697, 0.71741605, -0.069274746, 0.396253, 0.56933117, -0.11088034, 0.4396885, 0.45775437, -0.15437606, 0.46946153, 0.34365773, -0.19518445, 0.51399803, 0.43387234, -0.050742667, 0.5623535, 0.26329666, -0.13080016, 0.5946038, 0.1542542, -0.17322776, 0.6283736, 0.0687772, -0.19821385, 0.5893831, 0.4865272, -0.066481665, 0.625096, 0.32568705, -0.19322427, 0.5423468, 0.42735648, -0.21499456, 0.50317776, 0.5132421, -0.19091202, 0.65486586, 0.5613986, -0.09468239, 0.6463495, 0.46956474, -0.21978785, 0.5566373, 0.58936906, -0.19137736, 0.5295112, 0.65721434, -0.13208404, 0.71068203, 0.6493919, -0.12903291, 0.70759124, 0.55956745, -0.20516351, 0.63074774, 0.63072896, -0.17565215, 0.601663, 0.6748342, -0.13154528,B
0.44088, 0.8166049, 2.416627e-07, 0.3732481, 0.73304796, -0.09062159, 0.3540941, 0.6054997, -0.16448991, 0.3755918, 0.5039107, -0.23850718, 0.406086, 0.39415577, -0.30840364, 0.49649894, 0.43526298, -0.09691085, 0.54104936, 0.25184077, -0.19595636, 0.5686404, 0.12806153, -0.24131323, 0.60545814, 0.04182443, -0.26620892, 0.57556266, 0.4850371, -0.110815324, 0.5757662, 0.33342785, -0.25037152, 0.4765087, 0.46242613, -0.25827184, 0.46068367, 0.5368956, -0.22118312, 0.643319, 0.5585542, -0.13943188, 0.5894949, 0.49891156, -0.26746947, 0.5040693, 0.6167517, -0.22055216, 0.51246303, 0.6619132, -0.15055124, 0.7009572, 0.6476055, -0.17758018, 0.6525039, 0.5871153, -0.24848236, 0.5767476, 0.6587332, -0.20705138, 0.57244086, 0.6885821, -0.1554296,B
0.4383231, 0.880152, -9.832204e-08, 0.37356794, 0.7715196, -0.08188566, 0.35167608, 0.6347215, -0.15090868, 0.4010489, 0.54121083, -0.22449327, 0.5051511, 0.5192915, -0.29277718, 0.50934887, 0.4428652, -0.054616746, 0.55207413, 0.268202, -0.1456858, 0.58034426, 0.1449129, -0.19141954, 0.6169903, 0.053586036, -0.22182031, 0.5872327, 0.49376267, -0.07151953, 0.57090896, 0.34855208, -0.19843388, 0.4784771, 0.46665987, -0.2086946, 0.472611, 0.54259825, -0.17898284, 0.6542316, 0.5704431, -0.10589674, 0.5973311, 0.4950956, -0.22235712, 0.5146641, 0.6058269, -0.1820814, 0.533837, 0.6513789, -0.12171481, 0.71174574, 0.66495574, -0.15098824, 0.65858567, 0.5980713, -0.21267268, 0.5851464, 0.66475046, -0.18053235, 0.5922593, 0.69591886, -0.14036635,B
0.52182204, 0.91345286, 6.086937e-07, 0.37951934, 0.81519955, -0.03829542, 0.31437117, 0.622057, -0.038984578, 0.30939093, 0.47842067, -0.039486058, 0.2751159, 0.3844149, -0.040484525, 0.4186918, 0.45147443, -0.013762449, 0.35205108, 0.28153685, -0.050500184, 0.31553006, 0.16423422, -0.084463775, 0.29143995, 0.065681994, -0.11174136, 0.5296731, 0.43873498, -0.031248374, 0.521834, 0.23896126, -0.061378457, 0.5203386, 0.10017136, -0.09905612, 0.5209919, -0.008497685, -0.1268967, 0.6310622, 0.47541267, -0.057165742, 0.64682674, 0.2979328, -0.10117687, 0.6510327, 0.17658502, -0.14501955, 0.65381354, 0.077382654, -0.17615522, 0.7240032, 0.55115134, -0.08686208, 0.80297863, 0.44612345, -0.13200901, 0.8507508, 0.3685159, -0.15892467, 0.89121073, 0.29901773, -0.1776455,CH
0.44746393, 0.9161757, 3.6798272e-07, 0.32155204, 0.81694925, -0.029940134, 0.27250051, 0.6276051, -0.025653478, 0.27580535, 0.48797327, -0.023197072, 0.24711299, 0.39623788, -0.021220326, 0.37775183, 0.47878107, -0.0016049999, 0.3150941, 0.32056433, -0.03293349, 0.2760616, 0.2122505, -0.06311177, 0.24634196, 0.119933695, -0.08856613, 0.47645435, 0.46659768, -0.020582847, 0.4590763, 0.28208637, -0.049398623, 0.44904247, 0.15162647, -0.08563097, 0.43936947, 0.04877335, -0.112616524, 0.5672251, 0.4991645, -0.047693584, 0.5768666, 0.32869947, -0.09177156, 0.5714908, 0.20983467, -0.13688911, 0.5628309, 0.110146254, -0.16906402, 0.6518222, 0.5668994, -0.07780623, 0.7349787, 0.46774656, -0.12361524, 0.7823955, 0.38866132, -0.15466136, 0.8192971, 0.31596264, -0.1771268,CH
0.44746393, 0.9161757, 3.6798272e-07, 0.32155204, 0.81694925, -0.029940134, 0.27250051, 0.6276051, -0.025653478, 0.27580535, 0.48797327, -0.023197072, 0.24711299, 0.39623788, -0.021220326, 0.37775183, 0.47878107, -0.0016049999, 0.3150941, 0.32056433, -0.03293349, 0.2760616, 0.2122505, -0.06311177, 0.24634196, 0.119933695, -0.08856613, 0.47645435, 0.46659768, -0.020582847, 0.4590763, 0.28208637, -0.049398623, 0.44904247, 0.15162647, -0.08563097, 0.43936947, 0.04877335, -0.112616524, 0.5672251, 0.4991645, -0.047693584, 0.5768666, 0.32869947, -0.09177156, 0.5714908, 0.20983467, -0.13688911, 0.5628309, 0.110146254, -0.16906402, 0.6518222, 0.5668994, -0.07780623, 0.7349787, 0.46774656, -0.12361524, 0.7823955, 0.38866132, -0.15466136, 0.8192971, 0.31596264, -0.1771268,CH
0.47939602, 0.8280996, 5.268606e-07, 0.34090444, 0.74577856, -0.02628187, 0.26799762, 0.579592, -0.02080804, 0.2556912, 0.45235872, -0.017592872, 0.22013614, 0.36890456, -0.014441327, 0.34602338, 0.40682667, 0.00792808, 0.27462214, 0.26152956, -0.017025778, 0.23840505, 0.16292562, -0.042562395, 0.21147011, 0.08128601, -0.06332434, 0.44275236, 0.38528463, -0.009523614, 0.42893222, 0.20502456, -0.02872674, 0.42444652, 0.08407548, -0.056941003, 0.42027286, -0.009833872, -0.07778449, 0.5332964, 0.40955395, -0.03555887, 0.54565185, 0.24648151, -0.071846776, 0.5449082, 0.13565594, -0.11424427, 0.5421646, 0.045437127, -0.14438267, 0.6190336, 0.46976483, -0.0644275, 0.70316815, 0.37448484, -0.10433853, 0.7552048, 0.30116954, -0.13346386, 0.79891586, 0.23492786, -0.15422061,CH
0.5504539, 0.8843956, 4.6058437e-07, 0.4143763, 0.79335463, -0.026568651, 0.3490255, 0.619864, -0.017999854, 0.34374923, 0.4871426, -0.011424659, 0.31466478, 0.39787462, -0.0038123152, 0.43016484, 0.45274702, 0.016932137, 0.37377575, 0.30787128, -0.0016108223, 0.3453006, 0.21026446, -0.02315132, 0.327092, 0.12985721, -0.0428177, 0.5241734, 0.43674144, 0.0009716618, 0.5140984, 0.26280022, -0.014762718, 0.51555157, 0.14907792, -0.04039333, 0.51950014, 0.06511095, -0.06022531, 0.61220974, 0.4643615, -0.024224602, 0.6266147, 0.30324423, -0.059361942, 0.6283288, 0.19855805, -0.09928848, 0.62893546, 0.1124222, -0.12848672, 0.6975678, 0.5243352, -0.052553616, 0.78114796, 0.428616, -0.09614106, 0.8329762, 0.35559407, -0.12815696, 0.8790673, 0.286818, -0.15079565,CH
0.5759156, 0.83615977, -1.848049e-06, 0.44829744, 0.6227079, 0.17254423, 0.4123745, 0.47897273, 0.18748532, 0.35746616, 0.37579703, 0.14580855, 0.3060759, 0.2692624, 0.09593455, 0.6485088, 0.33563724, 0.1771222, 0.5806426, 0.16215026, 0.1473189, 0.47844356, 0.094069436, 0.12159998, 0.38368624, 0.06923272, 0.103536785, 0.6750386, 0.35797337, 0.048454676, 0.4207287, 0.27717996, 0.028797269, 0.40070847, 0.4017093, 0.03530443, 0.46207166, 0.45279044, 0.03458541, 0.653804, 0.3975208, -0.07898937, 0.3950019, 0.34312016, -0.08317202, 0.39670986, 0.46885854, -0.04472627, 0.4663487, 0.51001555, -0.03632669, 0.6025279, 0.43307212, -0.19821815, 0.39442253, 0.42078304, -0.19036625, 0.39913496, 0.51822555, -0.15874955, 0.4650715, 0.55725044, -0.1465722,D
0.59851325, 0.82674766, -1.9896263e-06, 0.46570784, 0.6325463, 0.09318395, 0.42050248, 0.4766761, 0.09437742, 0.36945853, 0.36057454, 0.057696767, 0.30738917, 0.25732106, 0.020032153, 0.66833895, 0.32892007, 0.11599561, 0.60782504, 0.16488549, 0.06661919, 0.50164735, 0.093014926, 0.03140565, 0.40070206, 0.066235214, 0.009267228, 0.7176339, 0.34741458, 0.028010601, 0.46115607, 0.274522, -0.012038168, 0.42829126, 0.40122384, -0.0074077486, 0.48756897, 0.45288223, -0.0040972345, 0.7200404, 0.38806954, -0.06615681, 0.4457719, 0.3457606, -0.09631035, 0.44152474, 0.4737113, -0.051900107, 0.5106145, 0.51574826, -0.029663192, 0.6837451, 0.4410561, -0.15930633, 0.45709053, 0.41574898, -0.17938949, 0.45348835, 0.51555866, -0.15018764, 0.51821244, 0.55886537, -0.13091063,D
0.60122454, 0.82481456, -1.6153149e-06, 0.48435074, 0.68472743, 0.034940604, 0.43997625, 0.5503339, 0.011257825, 0.3953147, 0.4447409, -0.033723544, 0.34660354, 0.34997517, -0.0778816, 0.69210804, 0.41241914, 0.013982375, 0.6330645, 0.25030106, -0.051873997, 0.526758, 0.1947372, -0.08579641, 0.43797755, 0.18271114, -0.10527572, 0.7408578, 0.43704417, -0.045269914, 0.48393804, 0.37927103, -0.10769485, 0.4568275, 0.50363433, -0.09708879, 0.5157108, 0.54304016, -0.08313873, 0.7452992, 0.48652005, -0.11077589, 0.47740656, 0.46051165, -0.16521582, 0.46749234, 0.57956284, -0.113775685, 0.5288995, 0.6114046, -0.076865695, 0.7174355, 0.5513799, -0.17756906, 0.4908444, 0.5383896, -0.22678226, 0.48186216, 0.624688, -0.20254317, 0.54129326, 0.6578573, -0.17769316,D
