0.5164931, 0.6419198, -1.5695668e-06, 0.45041183, 0.4916455, -0.13416405, 0.4526213, 0.30945083, -0.2157458, 0.48530525, 0.18234894, -0.2669682, 0.54267937, 0.04222122, -0.29619944, 0.60643137, 0.30041796, -0.27393892, 0.29266208, 0.3435485, -0.38297167, 0.30347714, 0.3958624, -0.41081643, 0.39594504, 0.40910223, -0.4222694, 0.6768311, 0.44877028, -0.25338852, 0.2896523, 0.52234405, -0.34903407, 0.33808777, 0.5469281, -0.33254886, 0.4406015, 0.53584987, -0.31807923, 0.700746, 0.60782766, -0.23844035, 0.34192127, 0.65729743, -0.33655614, 0.3762148, 0.6698619, -0.27180162, 0.469239, 0.6528983, -0.21519022, 0.69599456, 0.7555133, -0.23826364, 0.4172123, 0.7746424, -0.32934687, 0.44286996, 0.7684774, -0.3157499, 0.5403615, 0.75244015, -0.2868321,A
0.5883196, 0.8053639, -1.569284e-06, 0.4662423, 0.6889868, 0.01581328, 0.41773736, 0.545058, -0.0103546195, 0.37753224, 0.42389503, -0.054970715, 0.32534963, 0.32671863, -0.09913904, 0.6598507, 0.39533064, 0.0047746375, 0.6177598, 0.22581585, -0.06538052, 0.5162591, 0.1698055, -0.099217884, 0.42891347, 0.16184507, -0.117349476, 0.7206291, 0.4150527, -0.045955714, 0.48634064, 0.35713908, -0.11401269, 0.46347812, 0.49305138, -0.099901885, 0.5217618, 0.5348646, -0.07880345, 0.7453873, 0.4602559, -0.10573476, 0.4954213, 0.4381322, -0.1683683, 0.48719636, 0.5664437, -0.11120524, 0.5516124, 0.5961813, -0.065575354, 0.74224883, 0.52541816, -0.16836138, 0.52457476, 0.5091194, -0.21965176, 0.5167364, 0.6012262, -0.18930812, 0.5821561, 0.6327665, -0.15826997,D
0.55233365, 0.84488606, -1.9914112e-06, 0.42159128, 0.7145338, -0.027155563, 0.33838627, 0.51766425, -0.031908385, 0.2654675, 0.39904836, -0.04791097, 0.17838374, 0.3406297, -0.04948456, 0.51547575, 0.3969555, 0.034698293, 0.49012992, 0.2624107, -0.06301875, 0.4663774, 0.41077417, -0.111935034, 0.47645843, 0.48958105, -0.12822272, 0.61722034, 0.4347124, 0.013425456, 0.58888817, 0.31563058, -0.08838863, 0.5376964, 0.49619648, -0.10501036, 0.55891526, 0.5376121, -0.08781817, 0.7181049, 0.4878591, -0.025784604, 0.6977419, 0.38004494, -0.1221901, 0.63021564, 0.5458135, -0.08408685, 0.64680856, 0.5847449, -0.028717477, 0.81906396, 0.5527705, -0.068652265, 0.81134224, 0.4586982, -0.10963525, 0.7377589, 0.558056, -0.067344755, 0.7373448, 0.59686583, -0.020506332,DAD
0.5472438, 0.84272194, -2.0718276e-06, 0.42188686, 0.70433074, -0.028169721, 0.34799784, 0.5033021, -0.03450512, 0.27657056, 0.3810625, -0.050778612, 0.1892584, 0.3193347, -0.052170698, 0.53102416, 0.38009086, 0.030628562, 0.5036936, 0.2529375, -0.06849842, 0.47557956, 0.40331966, -0.11876491, 0.4843552, 0.48018909, -0.13571918, 0.6341694, 0.42334867, 0.010557967, 0.6047557, 0.3091742, -0.08925514, 0.54798317, 0.4906155, -0.105473876, 0.56932706, 0.5287129, -0.08929039, 0.7354265, 0.48189956, -0.026826577, 0.7141415, 0.38146263, -0.12139255, 0.64054716, 0.5453508, -0.08195286, 0.65876764, 0.57878256, -0.026952226, 0.83498764, 0.55118364, -0.06775693, 0.8266623, 0.459659, -0.10527049, 0.7485474, 0.55838823, -0.059303895, 0.7491628, 0.59551173, -0.010491421,DAD
0.5193585, 0.81194276, -8.5762855e-07, 0.4356839, 0.744617, -0.06128889, 0.3809455, 0.57194954, -0.09430887, 0.36955613, 0.428087, -0.13117011, 0.42501462, 0.3417519, -0.15287228, 0.457701, 0.40323174, -0.014655519, 0.46799445, 0.24613124, -0.115790285, 0.4652608, 0.21466717, -0.14985465, 0.45556924, 0.2611437, -0.15410037, 0.56145513, 0.41309276, -0.02273482, 0.52219754, 0.35762042, -0.13507098, 0.48187307, 0.5098038, -0.12680744, 0.4923532, 0.55737936, -0.08469853, 0.6509554, 0.46473873, -0.051716503, 0.5820478, 0.49771383, -0.15277953, 0.53475255, 0.62286454, -0.101475894, 0.55289114, 0.6297816, -0.03912931, 0.7253916, 0.54169506, -0.09028318, 0.6393507, 0.6075214, -0.15090312, 0.59567916, 0.69071096, -0.12573758, 0.61336875, 0.68279296, -0.08923722,F
0.45721918, 0.804511, -9.207789e-07, 0.3777783, 0.7426676, -0.052488983, 0.31608063, 0.57100725, -0.083772935, 0.3018326, 0.43245935, -0.121359415, 0.35553908, 0.34429723, -0.14828412, 0.4077804, 0.40188143, -0.01564821, 0.42716914, 0.24950027, -0.11359191, 0.39789, 0.21479969, -0.14742023, 0.37246323, 0.25449586, -0.15068291, 0.5113181, 0.41158584, -0.03032754, 0.44999787, 0.3576936, -0.13685833, 0.4072851, 0.51580805, -0.1254973, 0.42546904, 0.575491, -0.07990269, 0.6010119, 0.4644652, -0.06434904, 0.50962466, 0.5004366, -0.16191715, 0.46064335, 0.6298833, -0.11261847, 0.48192775, 0.64744455, -0.049892604, 0.6720408, 0.54108125, -0.106776424, 0.57629484, 0.6104237, -0.15971743, 0.53140146, 0.69742405, -0.12909277, 0.5526115, 0.6986009, -0.08873162,F
0.5878149, 0.8112706, -7.047926e-07, 0.5133449, 0.74537957, -0.077834725, 0.4707024, 0.5789579, -0.12188727, 0.4640963, 0.43161058, -0.1683945, 0.5206596, 0.35041416, -0.19818182, 0.528543, 0.40686533, -0.023622496, 0.55041426, 0.25427496, -0.13415049, 0.56489474, 0.23494337, -0.16854358, 0.5784911, 0.29241967, -0.16925502, 0.623683, 0.4308569, -0.02362929, 0.6273434, 0.36551958, -0.14183134, 0.582485, 0.5160333, -0.12718898, 0.58422685, 0.5373379, -0.079232454, 0.7075693, 0.48404604, -0.047842998, 0.6964493, 0.49123323, -0.15902966, 0.6343687, 0.6143861, -0.10433762, 0.6326305, 0.60153604, -0.037398763, 0.78031015, 0.55208516, -0.08241357, 0.7475317, 0.59538805, -0.14757212, 0.6951991, 0.67538, -0.1217908, 0.6929246, 0.6569492, -0.08449887,F
0.5751253, 0.74408305, -7.6620654e-07, 0.50352246, 0.68524164, -0.09004382, 0.46282828, 0.54404354, -0.14220697, 0.4629596, 0.41027772, -0.19217145, 0.51322913, 0.32488915, -0.22393037, 0.51418877, 0.36560446, -0.05026898, 0.5348379, 0.21372586, -0.1627894, 0.5463077, 0.21082397, -0.19829953, 0.55206877, 0.2798862, -0.19836216, 0.6035272, 0.3891765, -0.040038474, 0.6153474, 0.33525142, -0.15508865, 0.5732267, 0.4743315, -0.14114901, 0.565364, 0.48765227, -0.096246034, 0.68425864, 0.43488228, -0.053389307, 0.6791147, 0.45567238, -0.16237548, 0.62108797, 0.565343, -0.11542124, 0.6088561, 0.5478284, -0.05523008, 0.7532984, 0.49369353, -0.077463895, 0.7307525, 0.5437151, -0.14533162, 0.6757678, 0.6167565, -0.12641874, 0.65748173, 0.59826946, -0.09351042,F
0.4401778, 0.82201004, -7.204583e-07, 0.36031565, 0.75057197, -0.07295509, 0.30564123, 0.5909448, -0.1165456, 0.28574288, 0.45056108, -0.16221516, 0.345468, 0.36704355, -0.19273722, 0.36589313, 0.41262725, -0.02458692, 0.38339555, 0.26530576, -0.12888846, 0.3846923, 0.23345582, -0.16496435, 0.38459662, 0.28510082, -0.16890134, 0.46857786, 0.42202276, -0.026719056, 0.44670758, 0.36400568, -0.13948864, 0.41190174, 0.5097604, -0.13219574, 0.41669837, 0.5521034, -0.09030415, 0.55901486, 0.46961728, -0.05070444, 0.51045007, 0.5037748, -0.15188716, 0.46518716, 0.62018317, -0.10650641, 0.47121748, 0.61796266, -0.04860946, 0.63177395, 0.53862774, -0.0848504, 0.56512684, 0.61061096, -0.14321664, 0.52745265, 0.6893481, -0.12174478, 0.5374079, 0.67299926, -0.08923938,F
0.8093215, 0.70849067, 5.65922e-07, 0.77336824, 0.51514643, 0.014923259, 0.65298706, 0.37029186, 0.017509682, 0.5420286, 0.2597251, 0.01742675, 0.5111835, 0.14821324, 0.014770296, 0.5177158, 0.39544663, -0.021638626, 0.3109201, 0.39286467, -0.016733197, 0.20305985, 0.41007292, -0.011493027, 0.12088099, 0.4196552, -0.0073891906, 0.47815004, 0.51243377, -0.030629324, 0.2802732, 0.5042364, -0.011666666, 0.16755614, 0.4970619, -0.0046070335, 0.09705716, 0.4969825, -0.0047920113, 0.46331534, 0.63614357, -0.03367677, 0.3865044, 0.6375715, -0.010074815, 0.4499376, 0.63982874, 0.0079916455, 0.51199335, 0.64524686, 0.017888958, 0.457865, 0.7517388, -0.036403544, 0.42293233, 0.72508305, -0.0050863028, 0.48413843, 0.73263425, 0.02389344, 0.53516513, 0.7371986, 0.044128742,GH
0.8142514, 0.6898532, 5.592318e-07, 0.77691984, 0.49389783, 0.021612281, 0.65811706, 0.35010535, 0.02622055, 0.5471821, 0.23770323, 0.02783447, 0.5200479, 0.12525001, 0.026649185, 0.52467895, 0.38272768, -0.018366748, 0.31488076, 0.37642846, -0.008903891, 0.20676821, 0.39362422, -0.00086326164, 0.12589815, 0.40486428, 0.004989415, 0.48369628, 0.50124985, -0.027115043, 0.28472564, 0.49172106, 0.0021831947, 0.1763869, 0.4841661, 0.014403051, 0.10953772, 0.4848469, 0.015963083, 0.46851262, 0.6247405, -0.028981863, 0.3948465, 0.623345, 0.008709376, 0.45551708, 0.62347984, 0.028488467, 0.5135249, 0.6288045, 0.035840627, 0.46265694, 0.73966825, -0.03026375, 0.43119147, 0.7125268, 0.013098117, 0.48751718, 0.7177383, 0.043600164, 0.5345693, 0.72201246, 0.062396586,GH
0.8602136, 0.6724378, 5.2701483e-07, 0.82319725, 0.4898895, 0.006511587, 0.7062378, 0.34164938, -0.0071016885, 0.6112981, 0.21515027, -0.020867491, 0.5948145, 0.09875235, -0.039232906, 0.60679954, 0.35879633, -0.070942745, 0.3834293, 0.3542527, -0.08014183, 0.27356452, 0.3683942, -0.0798989, 0.185108, 0.37657407, -0.07876564, 0.57554686, 0.47439688, -0.083989844, 0.35779613, 0.4557102, -0.08081642, 0.2371225, 0.45070425, -0.07498024, 0.15716177, 0.45300156, -0.07706164, 0.55720246, 0.59770113, -0.08925266, 0.43837345, 0.58916295, -0.07828788, 0.4963654, 0.59016156, -0.053039245, 0.56036526, 0.5963239, -0.038239475, 0.54346853, 0.7086215, -0.09417876, 0.45836833, 0.66931236, -0.07136696, 0.5101523, 0.67444146, -0.03532025, 0.56138027, 0.68214834, -0.010726543,GH
0.8527175, 0.7416756, 6.919141e-07, 0.8117968, 0.5375094, 0.028655177, 0.68511784, 0.38860527, 0.04098089, 0.5643329, 0.27723134, 0.04845595, 0.52351594, 0.16273981, 0.053515647, 0.53407675, 0.4175714, 0.011298698, 0.32600063, 0.41573367, 0.043255325, 0.22813097, 0.43479323, 0.06943693, 0.15669683, 0.44660246, 0.08814972, 0.5000897, 0.53436327, -0.00030346055, 0.30657065, 0.5221994, 0.049492992, 0.20323381, 0.521135, 0.07492815, 0.14627546, 0.52920383, 0.08706673, 0.4887073, 0.66118103, -0.0063605807, 0.4184014, 0.6586011, 0.044431716, 0.4831451, 0.6632192, 0.06286824, 0.54730743, 0.6695971, 0.06867532, 0.48553002, 0.7831061, -0.011654996, 0.4567814, 0.7530558, 0.041632626, 0.5179792, 0.7559211, 0.0708451, 0.56908435, 0.75834256, 0.08777374,GH
0.8559934, 0.744315, 6.798599e-07, 0.8016314, 0.5162355, 0.04895915, 0.6602119, 0.3750391, 0.069018885, 0.5426209, 0.27857363, 0.081481546, 0.5061431, 0.1602203, 0.08822835, 0.49983728, 0.42904565, 0.06270743, 0.31927153, 0.4289813, 0.13530916, 0.23277417, 0.45189187, 0.18744068, 0.1670618, 0.46112922, 0.22037634, 0.46731347, 0.5557624, 0.053833988, 0.29823208, 0.5487951, 0.15296724, 0.22202218, 0.54237103, 0.19728564, 0.17502522, 0.5411437, 0.21547727, 0.47040763, 0.68375, 0.05215388, 0.41982874, 0.66143954, 0.14458404, 0.49352598, 0.6681284, 0.15354854, 0.55065453, 0.67665166, 0.14144987, 0.47249246, 0.79386234, 0.05431911, 0.45661855, 0.7605937, 0.13668531, 0.5201249, 0.7656166, 0.16044119, 0.5649068, 0.7713097, 0.16566741,GH
0.7259478, 0.7871497, -2.4456983e-06, 0.6765418, 0.61623955, 0.13844581, 0.6664008, 0.47027245, 0.16329448, 0.6333751, 0.3606525, 0.1483064, 0.59870255, 0.27100524, 0.1205586, 0.8205303, 0.36208683, 0.05481083, 0.60148215, 0.21661586, 0.025957463, 0.4596302, 0.24262626, 0.021039935, 0.37840652, 0.29612094, 0.022651922, 0.8355172, 0.37587225, -0.054033883, 0.57631886, 0.18964812, -0.08211032, 0.4209976, 0.21863437, -0.07678799, 0.32998258, 0.28181037, -0.0724309, 0.8071952, 0.4094131, -0.15405731, 0.5592251, 0.21141812, -0.18451881, 0.39704573, 0.24506514, -0.16139543, 0.31178644, 0.30336156, -0.14523573, 0.7387121, 0.45740065, -0.24346773, 0.5589179, 0.2900031, -0.29128957, 0.42612845, 0.28107375, -0.2873255, 0.34776926, 0.3110589, -0.27673623,H
0.6870772, 0.75136614, -2.7549906e-06, 0.64324576, 0.5657768, 0.22257537, 0.6360613, 0.40881035, 0.28952086, 0.5966356, 0.3110358, 0.29843432, 0.550914, 0.22773007, 0.2892661, 0.78118324, 0.28554145, 0.17571081, 0.5687405, 0.13810766, 0.16565414, 0.4263121, 0.16247663, 0.16019101, 0.3500275, 0.2152842, 0.16018352, 0.79144806, 0.3026105, 0.028541652, 0.539776, 0.10719298, 0.023584303, 0.3845491, 0.13971135, 0.030364653, 0.2959966, 0.2032286, 0.035501953, 0.76089656, 0.33611533, -0.10738832, 0.52379805, 0.12731315, -0.122276254, 0.36048627, 0.16719884, -0.094295494, 0.2786263, 0.22374828, -0.07344181, 0.689259, 0.37817547, -0.22691543, 0.5141747, 0.20142408, -0.25776562, 0.3841899, 0.19702886, -0.24221064, 0.3081839, 0.22942594, -0.22343892,H
0.7247037, 0.8743388, -2.50639e-06, 0.6370082, 0.6731623, 0.15485516, 0.64564896, 0.511261, 0.18892679, 0.6359569, 0.40461442, 0.17799388, 0.63226503, 0.31207448, 0.15419422, 0.8406128, 0.4069878, 0.10114552, 0.6442438, 0.25790888, 0.0731079, 0.5058557, 0.2723717, 0.053184967, 0.42557186, 0.31418753, 0.04179059, 0.86013955, 0.430562, -0.014641454, 0.62581664, 0.2423428, -0.04405509, 0.47543183, 0.26128998, -0.054854892, 0.38864234, 0.32010102, -0.06298077, 0.8345051, 0.47231698, -0.12277794, 0.6052329, 0.27748784, -0.15429498, 0.44582692, 0.29933286, -0.14380439, 0.36059165, 0.34886438, -0.13692534, 0.7666352, 0.520095, -0.21972086, 0.60060775, 0.36143067, -0.25888878, 0.47630432, 0.34522283, -0.25803283, 0.3979671, 0.36503643, -0.25299835,H
0.6215599, 0.85501766, -2.5736538e-06, 0.6049751, 0.66566515, 0.22356679, 0.6349036, 0.52543116, 0.28977486, 0.62709063, 0.43180007, 0.29630387, 0.6128382, 0.34580433, 0.28548568, 0.79580414, 0.43252692, 0.18913642, 0.6269753, 0.27705753, 0.18463753, 0.50454974, 0.28679478, 0.17968926, 0.4360037, 0.33413506, 0.17928433, 0.79646045, 0.45049307, 0.04343698, 0.6051885, 0.24859536, 0.039968103, 0.4683514, 0.27337173, 0.045290552, 0.3888925, 0.33458245, 0.05082925, 0.763045, 0.4745466, -0.09142004, 0.5804417, 0.2626766, -0.103574075, 0.4356913, 0.29340097, -0.07428212, 0.3650913, 0.35204667, -0.051324405, 0.69443923, 0.49795997, -0.21070783, 0.5574292, 0.32304734, -0.2332617, 0.44718373, 0.3134195, -0.21380088, 0.3852787, 0.345138, -0.19250935,H
0.5573208, 0.85176843, -7.382923e-07, 0.4726404, 0.714391, 0.0802955, 0.46250623, 0.58619666, 0.10425468, 0.44622868, 0.50777656, 0.098862186, 0.4646796, 0.4452513, 0.09264936, 0.62536514, 0.49090585, 0.1298272, 0.6601243, 0.37086168, 0.1114551, 0.6151436, 0.29925516, 0.087927364, 0.55793005, 0.2715466, 0.074321695, 0.66257423, 0.50290793, 0.05879492, 0.70769477, 0.3489325, 0.035813387, 0.64443904, 0.26896763, 0.015890744, 0.5747865, 0.249081, 0.007736649, 0.6761576, 0.525178, -0.017602153, 0.7150532, 0.36943996, -0.03592037, 0.6459725, 0.2817781, -0.045655943, 0.5751706, 0.2510535, -0.04946909, 0.6634304, 0.55027074, -0.09114656, 0.6758863, 0.41903618, -0.10768279, 0.6323873, 0.33288264, -0.11632253, 0.58493143, 0.28290445, -0.12115478,J
0.5086951, 0.8726464, -6.371257e-07, 0.4200375, 0.7423721, 0.0746969, 0.40203363, 0.60712504, 0.097183816, 0.3806756, 0.52920365, 0.09243139, 0.39854378, 0.46853018, 0.08779153, 0.578432, 0.51517427, 0.11749717, 0.6052462, 0.38359213, 0.09820399, 0.55494523, 0.30827686, 0.077567674, 0.49507093, 0.27810785, 0.06640782, 0.61449206, 0.52758324, 0.049387053, 0.6488946, 0.3563465, 0.022059808, 0.57773596, 0.27767986, 0.0034942664, 0.5053801, 0.2621064, -0.0010742984, 0.6250118, 0.54998034, -0.023755662, 0.65493435, 0.37852836, -0.046432983, 0.58182794, 0.2943847, -0.0561743, 0.5104625, 0.26634958, -0.057380468, 0.60441744, 0.5749508, -0.09385289, 0.6077408, 0.43419096, -0.11544286, 0.56144595, 0.3485363, -0.1264591, 0.51342404, 0.29828292, -0.1307611,J
0.52985215, 0.87239325, -6.0003146e-07, 0.4433396, 0.7540511, 0.02269458, 0.42399722, 0.6220938, 0.019344646, 0.405096, 0.54331553, 0.0002470122, 0.42807722, 0.48820123, -0.016798513, 0.57817465, 0.51990074, 0.0476096, 0.613324, 0.38973796, -0.002212443, 0.56081706, 0.31632996, -0.044882324, 0.49838617, 0.29103512, -0.06858167, 0.61395967, 0.53332376, 0.0035921885, 0.66407895, 0.36976963, -0.050970078, 0.5921977, 0.2973321, -0.0860408, 0.51847327, 0.28681317, -0.10027688, 0.6308519, 0.5603309, -0.04758789, 0.672498, 0.404052, -0.087742254, 0.6003154, 0.32098407, -0.1112994, 0.52975494, 0.29447395, -0.120436646, 0.6241996, 0.5967773, -0.09928289, 0.63665426, 0.46981844, -0.12940364, 0.5954293, 0.38363808, -0.14889346, 0.5505893, 0.3316637, -0.15934956,J
0.5534912, 0.8516733, -9.093593e-07, 0.4659168, 0.7201702, 0.06072756, 0.45222533, 0.5828903, 0.07560502, 0.43863836, 0.4972678, 0.061496753, 0.46015525, 0.43613803, 0.04653938, 0.6066398, 0.48628494, 0.118057676, 0.61322147, 0.3660187, 0.087565646, 0.54886603, 0.30451888, 0.054415885, 0.4871897, 0.2850501, 0.034402993, 0.6483167, 0.4947508, 0.05250651, 0.6684697, 0.33476952, 0.01827623, 0.5839379, 0.2748059, -0.010882654, 0.51262736, 0.27028877, -0.023708297, 0.66866404, 0.5192723, -0.020361261, 0.6797416, 0.35728317, -0.052182462, 0.5819605, 0.2963979, -0.068791755, 0.50294435, 0.29148245, -0.07402647, 0.6619096, 0.5521509, -0.09161459, 0.6500132, 0.4147895, -0.11537081, 0.5757208, 0.35105804, -0.12357211, 0.5082454, 0.3312211, -0.12655474,J
0.4727248, 0.8517717, -1.0057676e-06, 0.39834657, 0.7159339, 0.088605024, 0.39423355, 0.57277256, 0.1158049, 0.38090107, 0.49179196, 0.10939516, 0.40299386, 0.4299332, 0.10102267, 0.57344586, 0.49921563, 0.13860229, 0.5765357, 0.36539468, 0.112980604, 0.50183135, 0.30020493, 0.082903996, 0.42514342, 0.28131878, 0.06500709, 0.6113226, 0.51347446, 0.05828333, 0.6152317, 0.33939654, 0.027224096, 0.5185137, 0.27496025, -0.00091447885, 0.43753275, 0.2688333, -0.013366032, 0.62311924, 0.5382662, -0.027148264, 0.6260827, 0.35978073, -0.054050505, 0.52302086, 0.29526344, -0.06469689, 0.44131446, 0.28510624, -0.0666371, 0.60411966, 0.56676227, -0.10903308, 0.586678, 0.41674086, -0.13105583, 0.51278144, 0.34388912, -0.13671008, 0.44867116, 0.3137843, -0.13770543,J
0.71282583, 0.86975634, -3.0849694e-07, 0.569175, 0.8103107, -0.048602942, 0.42655247, 0.6627174, -0.06039537, 0.30912745, 0.57457846, -0.07630803, 0.20589036, 0.5625289, -0.092447795, 0.5118879, 0.48982042, 0.014644215, 0.4676028, 0.3495776, -0.02456818, 0.4361728, 0.2586073, -0.046559904, 0.410098, 0.1767351, -0.06465334, 0.59763956, 0.4814374, 0.0010694349, 0.5683515, 0.33795923, -0.08200781, 0.5850365, 0.46705294, -0.09781259, 0.60421854, 0.53820056, -0.077375904, 0.6961613, 0.49816546, -0.023403829, 0.67993814, 0.40549275, -0.111953504, 0.6846967, 0.5416852, -0.091678396, 0.691746, 0.598093, -0.0460183, 0.8005614, 0.5349159, -0.05206656, 0.7825296, 0.4402666, -0.0967945, 0.7635151, 0.5332034, -0.067062445, 0.75930506, 0.5826444, -0.030770581,L
