0.5164931, 0.6419198, -1.5695668e-06, 0.45041183, 0.4916455, -0.13416405, 0.4526213, 0.30945083, -0.2157458, 0.48530525, 0.18234894, -0.2669682, 0.54267937, 0.04222122, -0.29619944, 0.60643137, 0.30041796, -0.27393892, 0.29266208, 0.3435485, -0.38297167, 0.30347714, 0.3958624, -0.41081643, 0.39594504, 0.40910223, -0.4222694, 0.6768311, 0.44877028, -0.25338852, 0.2896523, 0.52234405, -0.34903407, 0.33808777, 0.5469281, -0.33254886, 0.4406015, 0.53584987, -0.31807923, 0.700746, 0.60782766, -0.23844035, 0.34192127, 0.65729743, -0.33655614, 0.3762148, 0.6698619, -0.27180162, 0.469239, 0.6528983, -0.21519022, 0.69599456, 0.7555133, -0.23826364, 0.4172123, 0.7746424, -0.32934687, 0.44286996, 0.7684774, -0.3157499, 0.5403615, 0.75244015, -0.2868321,A
0.6690919, 0.88754404, -2.2038795e-07, 0.53814083, 0.80176395, -0.05834121, 0.4071784, 0.6379118, -0.07423057, 0.2842988, 0.54352576, -0.09377977, 0.17424092, 0.527506, -0.11208568, 0.50432783, 0.4660324, 0.014735981, 0.47860017, 0.316057, -0.035389286, 0.45858955, 0.21590719, -0.062580235, 0.44677043, 0.1231181, -0.08304296, 0.59410185, 0.46797192, 0.0024544073, 0.5841049, 0.31823504, -0.09212606, 0.5901475, 0.45936808, -0.10765383, 0.60542023, 0.5229456, -0.0838102, 0.6945865, 0.49737045, -0.023737825, 0.6981534, 0.41055626, -0.12316074, 0.68499696, 0.55091363, -0.10220713, 0.68481725, 0.5932628, -0.05340692, 0.79590476, 0.54485875, -0.055357512, 0.7986578, 0.46347806, -0.10495882, 0.7653693, 0.5566177, -0.07638446, 0.75204647, 0.59222144, -0.039958198,L
0.686716, 0.8981061, 8.150229e-09, 0.5677893, 0.83824694, -0.06463041, 0.43662745, 0.67751735, -0.09234103, 0.31331646, 0.58150464, -0.121103644, 0.20510602, 0.55922806, -0.14841415, 0.53767663, 0.50586045, -0.032054137, 0.5111774, 0.3345438, -0.10016876, 0.49214977, 0.22496596, -0.12948206, 0.4811116, 0.12310663, -0.14834185, 0.63312256, 0.51030254, -0.044929404, 0.6252913, 0.3543766, -0.15215921, 0.6218261, 0.51130974, -0.15613477, 0.6338595, 0.56985265, -0.12082519, 0.7375065, 0.5454432, -0.07083658, 0.7392789, 0.47286966, -0.17939241, 0.7177118, 0.6135945, -0.14731984, 0.7190769, 0.6339347, -0.08925439, 0.84005475, 0.59967685, -0.10222809, 0.84465396, 0.53134036, -0.15899158, 0.80983734, 0.62497103, -0.12374908, 0.7964039, 0.64989305, -0.08031688,L
0.4803753, 0.8670193, -7.111222e-07, 0.38896006, 0.7658906, 0.007306955, 0.32818097, 0.59502375, -0.0046643205, 0.27479285, 0.5011096, -0.030735128, 0.1922276, 0.4502285, -0.05998259, 0.5173122, 0.46876395, -0.023684056, 0.49596876, 0.28909057, -0.09915001, 0.47206882, 0.17141694, -0.1397218, 0.4574241, 0.0718106, -0.17017215, 0.60900426, 0.4989568, -0.07619595, 0.43713814, 0.42476803, -0.17925347, 0.3961426, 0.57592636, -0.1748114, 0.45278656, 0.62758964, -0.14821675, 0.67420226, 0.566785, -0.13595182, 0.4896871, 0.5467104, -0.2333513, 0.4426304, 0.67984164, -0.17874295, 0.49924108, 0.70687723, -0.12108027, 0.7213758, 0.6508677, -0.19744405, 0.56241804, 0.6372259, -0.26273137, 0.5116871, 0.72381705, -0.22605826, 0.5540667, 0.74946284, -0.18606675,L
0.5412364, 0.8666812, -6.373642e-07, 0.42709374, 0.7990152, -0.066268116, 0.3593681, 0.6662396, -0.108717576, 0.38104293, 0.5494459, -0.15371545, 0.47810423, 0.49476928, -0.18423675, 0.3527937, 0.50124377, -0.018461606, 0.31787053, 0.38081962, -0.09020667, 0.35343117, 0.4662176, -0.12883534, 0.3869332, 0.53430563, -0.14210722, 0.44907877, 0.484613, -0.014300387, 0.42899865, 0.37100917, -0.09176725, 0.44521937, 0.47546983, -0.114706986, 0.46118003, 0.5441291, -0.10990328, 0.5507079, 0.48764843, -0.024598708, 0.5417566, 0.3474477, -0.09423743, 0.52903533, 0.44212595, -0.08658177, 0.523016, 0.5254738, -0.059106, 0.64538497, 0.50594187, -0.041980438, 0.67243356, 0.38607973, -0.0780047, 0.68768144, 0.31431806, -0.08192512, 0.6968907, 0.241366, -0.07371772,M
0.5546453, 0.85101515, -6.99935e-07, 0.43988916, 0.78145695, -0.0694112, 0.37338096, 0.6485035, -0.11616847, 0.40185085, 0.53250545, -0.16564249, 0.499766, 0.47683203, -0.20065792, 0.36879617, 0.48114708, -0.026768263, 0.33614844, 0.35810986, -0.10497862, 0.36924797, 0.44924867, -0.14706293, 0.40138403, 0.52139825, -0.16129884, 0.46771815, 0.46647707, -0.022650387, 0.45117906, 0.34839016, -0.10611129, 0.4653237, 0.45680854, -0.1307182, 0.48137915, 0.52777135, -0.12542981, 0.5715368, 0.4700375, -0.033161085, 0.57017535, 0.3258336, -0.10560039, 0.5527807, 0.4212554, -0.09656436, 0.5438908, 0.5067111, -0.06687242, 0.66615814, 0.48927438, -0.051290553, 0.6922998, 0.36653307, -0.08877818, 0.70614374, 0.28899747, -0.092306055, 0.71663547, 0.21092603, -0.0830487,M
0.5437763, 0.91603583, -1.0067873e-06, 0.41907936, 0.86790633, -0.07336031, 0.33975315, 0.7512052, -0.12339113, 0.35259837, 0.64603823, -0.1764963, 0.43868056, 0.58920157, -0.21477467, 0.3258984, 0.5568649, -0.042377137, 0.2795897, 0.4378875, -0.12716314, 0.30992568, 0.5400654, -0.17027564, 0.3420297, 0.60714877, -0.1853994, 0.4246372, 0.53544545, -0.039782032, 0.39648739, 0.43330255, -0.133564, 0.40994936, 0.5574039, -0.16146585, 0.42480823, 0.62241554, -0.15989089, 0.53162354, 0.5322449, -0.051650185, 0.51615196, 0.39189345, -0.1372004, 0.50120234, 0.5070561, -0.13226338, 0.49391603, 0.59298474, -0.104886755, 0.62952155, 0.5439993, -0.07044223, 0.65633, 0.4124719, -0.11715551, 0.66661733, 0.33240074, -0.12524268, 0.66923976, 0.2442461, -0.11949646,M
0.43152037, 0.8782663, -1.0564289e-06, 0.30596605, 0.81902075, -0.067388676, 0.21996589, 0.69821054, -0.112941146, 0.2219362, 0.58941483, -0.16343603, 0.29706147, 0.51569015, -0.19930553, 0.21457657, 0.50139654, -0.028951395, 0.16122825, 0.39245403, -0.115589246, 0.1938744, 0.50018895, -0.16294873, 0.23086457, 0.56709373, -0.18062331, 0.31465402, 0.48469555, -0.029281132, 0.27737316, 0.38650215, -0.12974039, 0.28994548, 0.5135905, -0.16431057, 0.309519, 0.5873299, -0.16572821, 0.42405784, 0.48611376, -0.04462649, 0.404256, 0.3491469, -0.13754618, 0.3773588, 0.46524462, -0.13905966, 0.36360657, 0.55688983, -0.11348414, 0.52557516, 0.50132465, -0.066061676, 0.5596022, 0.36916235, -0.117625676, 0.5757058, 0.286023, -0.13068464, 0.58500516, 0.19798645, -0.12759137,M
0.62364155, 0.88518023, -8.4764685e-07, 0.5111638, 0.8275968, -0.07011244, 0.44242117, 0.71246624, -0.1191297, 0.47074366, 0.6103257, -0.17073298, 0.5583432, 0.5522395, -0.2086539, 0.4346822, 0.5252654, -0.03807501, 0.40556127, 0.41692019, -0.118319094, 0.43515092, 0.5117761, -0.16062291, 0.46448037, 0.57976276, -0.17525741, 0.5312813, 0.5091098, -0.035103116, 0.51791996, 0.40812698, -0.12334888, 0.531927, 0.52309006, -0.15071882, 0.54621196, 0.5892839, -0.14880723, 0.6338792, 0.5113225, -0.04582696, 0.6339315, 0.37837645, -0.124547526, 0.61764705, 0.483571, -0.118346736, 0.6089731, 0.56744426, -0.090780474, 0.72855395, 0.5280799, -0.06342102, 0.7575935, 0.40037394, -0.104955986, 0.7720684, 0.31619418, -0.11056059, 0.78248096, 0.22906613, -0.103580914,M
0.47671747, 0.85154784, -6.0393006e-07, 0.40325898, 0.7060394, 0.04924705, 0.36632556, 0.5887995, 0.0015852436, 0.33843306, 0.5108093, -0.071039066, 0.36194855, 0.45589736, -0.14744255, 0.62706345, 0.47952205, -0.059403896, 0.6345758, 0.3047098, -0.15532969, 0.54921037, 0.21067524, -0.19207884, 0.47463563, 0.16297859, -0.20771831, 0.6644985, 0.5436837, -0.14396901, 0.46334505, 0.41169938, -0.23126245, 0.40576664, 0.5218129, -0.19244821, 0.4637292, 0.5686271, -0.14843437, 0.6583345, 0.6230432, -0.2321764, 0.42557836, 0.5275963, -0.3134024, 0.38694668, 0.6281108, -0.23638667, 0.46148372, 0.6577939, -0.1716534, 0.6274161, 0.7099142, -0.31806105, 0.43801776, 0.6312555, -0.3690817, 0.40276298, 0.6976854, -0.31639624, 0.46558398, 0.7380627, -0.26899317,R
0.47837734, 0.7931126, -5.823977e-07, 0.3946856, 0.6569371, -0.012589087, 0.37850013, 0.5444934, -0.08186669, 0.36050215, 0.46191648, -0.16257831, 0.37390712, 0.39913917, -0.24257514, 0.64459556, 0.43460646, -0.101812474, 0.64557284, 0.25697714, -0.21262616, 0.566159, 0.15687576, -0.26194283, 0.49504885, 0.10319844, -0.28529534, 0.6784387, 0.4961, -0.14736362, 0.46694127, 0.34893322, -0.2386401, 0.40307185, 0.4552825, -0.21014631, 0.45831636, 0.50237393, -0.1761734, 0.6614908, 0.57095647, -0.20103958, 0.4203174, 0.4665259, -0.26771602, 0.37931004, 0.55834097, -0.1919225, 0.44852087, 0.5940055, -0.13457969, 0.61245704, 0.65143466, -0.2600666, 0.41367614, 0.56341624, -0.30767614, 0.38341615, 0.61973464, -0.26554772, 0.44417554, 0.6591392, -0.2260952,R
0.48119202, 0.91202575, -6.1414914e-07, 0.4133612, 0.7791439, 0.024293562, 0.37634048, 0.6477507, -0.02844401, 0.36100024, 0.551529, -0.10451726, 0.40673655, 0.48390067, -0.1824815, 0.64067763, 0.5174861, -0.049132347, 0.66817904, 0.33762076, -0.14698789, 0.58833545, 0.23329479, -0.18580502, 0.5154831, 0.18123493, -0.20432274, 0.69549406, 0.57699007, -0.124995425, 0.50085515, 0.44182694, -0.22307219, 0.43283057, 0.55979806, -0.18881974, 0.4841811, 0.61304903, -0.1421875, 0.70835626, 0.6613701, -0.20846502, 0.470331, 0.57701933, -0.3044732, 0.41908514, 0.6846844, -0.22537628, 0.48869812, 0.7190504, -0.15157148, 0.6901184, 0.76189435, -0.2924867, 0.5020564, 0.67706794, -0.3571447, 0.4542204, 0.74738204, -0.30444857, 0.51219213, 0.7954466, -0.2512379,R
0.44627476, 0.81149226, -7.595239e-07, 0.3749418, 0.66901195, 0.053280983, 0.34047005, 0.5537617, 0.0076044514, 0.316763, 0.46995348, -0.062893495, 0.3408024, 0.4080254, -0.13585985, 0.5947236, 0.47359532, -0.044233628, 0.5648065, 0.28843564, -0.13735273, 0.47798842, 0.1983076, -0.17538318, 0.40554312, 0.146554, -0.1908786, 0.62219846, 0.52333784, -0.12228507, 0.43009183, 0.37434456, -0.19996193, 0.36669356, 0.47505218, -0.16254123, 0.41738278, 0.5248369, -0.121602535, 0.6065151, 0.58364457, -0.20365538, 0.38756448, 0.47475022, -0.26473773, 0.34088075, 0.57152677, -0.18575399, 0.40833208, 0.6101598, -0.1243299, 0.56911534, 0.65203536, -0.28333184, 0.3859561, 0.56653935, -0.31271064, 0.34671706, 0.6355362, -0.25609165, 0.4030567, 0.68189156, -0.20930815,R
0.44989204, 0.8022785, -7.458136e-07, 0.37113598, 0.65548825, 0.054764807, 0.3411389, 0.54365134, 0.007697978, 0.3143916, 0.46481663, -0.064878285, 0.32521433, 0.39916044, -0.13967793, 0.59039253, 0.45777136, -0.044753544, 0.56556296, 0.274675, -0.13252367, 0.47550708, 0.19081637, -0.16492239, 0.39905939, 0.14472428, -0.17768425, 0.61846566, 0.5073224, -0.12621976, 0.42294738, 0.36009765, -0.2013799, 0.3630096, 0.4630088, -0.16327827, 0.41501498, 0.50953996, -0.12305104, 0.6028297, 0.5677009, -0.2103633, 0.37910748, 0.46673226, -0.26331308, 0.33769256, 0.5620501, -0.17998524, 0.40574884, 0.5962943, -0.11895303, 0.56295794, 0.6357649, -0.29400778, 0.37419444, 0.5597764, -0.3194401, 0.34060583, 0.62496567, -0.26265708, 0.3993771, 0.666558, -0.21707328,R
0.5737622, 0.9411192, 4.7583765e-07, 0.42949003, 0.8172987, -0.02221076, 0.40162212, 0.64163196, -0.011525462, 0.42560756, 0.50448483, -0.005180508, 0.41681105, 0.3954459, 0.0036429933, 0.53302157, 0.49096215, 0.06473231, 0.55511814, 0.3249874, 0.05496865, 0.57538605, 0.22876507, 0.02620661, 0.596789, 0.14234844, 0.0008301882, 0.6245441, 0.49182227, 0.049134865, 0.6425755, 0.3142677, 0.046327207, 0.6610952, 0.20160016, 0.015569374, 0.6751862, 0.10953751, -0.011257875, 0.6973815, 0.5236251, 0.02211742, 0.7184456, 0.36131623, 0.014267616, 0.7298199, 0.25961995, -0.0048578246, 0.7393535, 0.17606306, -0.023867078, 0.77592266, 0.58110857, -0.011504259, 0.7923937, 0.44728225, -0.019013403, 0.79494005, 0.36588967, -0.021439722, 0.79552776, 0.29003587, -0.026628178,S
0.51939416, 0.95079887, 4.2313852e-07, 0.36565426, 0.81105816, 2.9399156e-05, 0.34512445, 0.6405218, 0.022849714, 0.37138897, 0.50641334, 0.034798164, 0.36162192, 0.39402425, 0.04693761, 0.4772244, 0.5037805, 0.108646214, 0.49733263, 0.33257392, 0.11080783, 0.51390487, 0.23196444, 0.08325831, 0.53094655, 0.13915554, 0.055638984, 0.571486, 0.50615, 0.079291366, 0.58751637, 0.3254308, 0.08608682, 0.6026765, 0.20917726, 0.04701511, 0.61227655, 0.112609655, 0.010526446, 0.6441464, 0.5348271, 0.038627207, 0.6650198, 0.37046015, 0.037262235, 0.6736103, 0.26508707, 0.008824406, 0.6816045, 0.17770374, -0.020369913, 0.7234723, 0.58743143, -0.007277016, 0.7384375, 0.4501449, -0.010683094, 0.74085945, 0.367413, -0.01692042, 0.7413264, 0.288084, -0.02848848,S
0.45114344, 0.9394684, 5.7131507e-07, 0.29917288, 0.80656934, -0.005757896, 0.29002517, 0.6265666, 0.016110612, 0.32399014, 0.48853433, 0.030733954, 0.3215258, 0.37695372, 0.046904746, 0.43041182, 0.48500475, 0.08989043, 0.4596048, 0.30800605, 0.08710622, 0.47591805, 0.1996525, 0.060274776, 0.4913909, 0.10237253, 0.035164885, 0.52744687, 0.48782372, 0.066883355, 0.55025876, 0.30149308, 0.07096473, 0.5643289, 0.17533144, 0.036703642, 0.57033515, 0.06890878, 0.005899403, 0.6026393, 0.52144504, 0.033492617, 0.63082707, 0.34500653, 0.028002175, 0.6413834, 0.23345378, 0.004562132, 0.6493706, 0.13978189, -0.018414954, 0.6832213, 0.5791735, -0.00490183, 0.70752215, 0.4371005, -0.012840418, 0.71416795, 0.35197273, -0.016994763, 0.71540296, 0.26943168, -0.024062812,S
0.6103017, 0.90402126, 4.868375e-07, 0.4542467, 0.76433325, -0.010696989, 0.42779982, 0.5878614, 0.014473084, 0.4483885, 0.45698762, 0.032853685, 0.44569123, 0.34975085, 0.053651024, 0.5502917, 0.45961267, 0.10916404, 0.5717649, 0.29258215, 0.12139025, 0.59079754, 0.19651127, 0.10223913, 0.61011815, 0.108178675, 0.08111766, 0.6416888, 0.46160892, 0.094838604, 0.66134775, 0.28604543, 0.116779156, 0.6792768, 0.17665511, 0.092126206, 0.6922353, 0.086869895, 0.06593096, 0.7126707, 0.48998806, 0.06810866, 0.73112833, 0.33271927, 0.08360123, 0.73982173, 0.23175868, 0.066489145, 0.7501581, 0.14984512, 0.044368666, 0.7922023, 0.5419492, 0.034415927, 0.80742764, 0.41096258, 0.04572496, 0.8085264, 0.33228448, 0.047282673, 0.80958307, 0.2592502, 0.04118247,S
0.53207463, 0.95283765, 4.4957014e-07, 0.37928107, 0.8096523, 0.00011665429, 0.3613437, 0.63592845, 0.026373722, 0.38721806, 0.50122243, 0.042311806, 0.38011667, 0.39086905, 0.059694923, 0.49249244, 0.4967479, 0.1218717, 0.51606727, 0.33016604, 0.13265644, 0.53435504, 0.23268476, 0.10989698, 0.552277, 0.14131618, 0.08510111, 0.5861735, 0.49932992, 0.09637766, 0.6045796, 0.32503626, 0.11430421, 0.61885303, 0.21362439, 0.08294131, 0.6266538, 0.11873469, 0.05126482, 0.657989, 0.53011066, 0.05905891, 0.6805421, 0.3685163, 0.06780824, 0.6873224, 0.2680777, 0.049665418, 0.69332355, 0.1836856, 0.02646599, 0.73801994, 0.5853676, 0.015673716, 0.7528, 0.45089015, 0.02031599, 0.7564056, 0.3724075, 0.02206434, 0.7580903, 0.2963398, 0.016080141,S
0.520377, 0.782946, -4.3071734e-07, 0.39135945, 0.6875181, -0.04452256, 0.35604778, 0.47512367, -0.060286574, 0.44880396, 0.33580732, -0.088818535, 0.5701999, 0.32474658, -0.10668069, 0.45826253, 0.30754706, 0.019619586, 0.4702345, 0.1047993, -0.09258107, 0.45489913, 0.116824806, -0.15480722, 0.4499579, 0.21805643, -0.17616178, 0.5771184, 0.32785067, -0.012067251, 0.63169056, 0.09322825, -0.14457555, 0.56540376, 0.15786047, -0.18930998, 0.55139256, 0.25566557, -0.17466453, 0.67314196, 0.39713323, -0.06178258, 0.7010323, 0.27237839, -0.17336175, 0.60995287, 0.41451135, -0.14244366, 0.601335, 0.48840925, -0.07967653, 0.770456, 0.493091, -0.119822696, 0.758123, 0.42134917, -0.17970408, 0.68655473, 0.5096469, -0.14747272, 0.68051004, 0.5455097, -0.10004072,SAD
0.49947524, 0.75974643, -2.674723e-07, 0.36491916, 0.6647794, -0.046881188, 0.33242235, 0.4570698, -0.059915725, 0.43184078, 0.30929726, -0.08420108, 0.5588489, 0.2920844, -0.09671301, 0.39991677, 0.289878, 0.027507575, 0.4093936, 0.09049578, -0.077994876, 0.42693222, 0.09205845, -0.13723484, 0.43554837, 0.19208951, -0.15681538, 0.5199899, 0.3087011, 0.002067917, 0.57689345, 0.079247385, -0.12632419, 0.5410986, 0.13494822, -0.17274803, 0.5220055, 0.23249212, -0.16122012, 0.6167472, 0.37365034, -0.041198373, 0.6687499, 0.24535713, -0.15567857, 0.59218735, 0.38354284, -0.12714842, 0.5637037, 0.4666717, -0.06502765, 0.71706873, 0.46509385, -0.09225422, 0.7282153, 0.38458374, -0.1618305, 0.6657131, 0.47136652, -0.13540892, 0.6423219, 0.514434, -0.08999852,SAD
0.43857688, 0.7012196, -5.008021e-07, 0.31074125, 0.59094036, -0.014320484, 0.28392106, 0.38177878, -0.021171015, 0.37578207, 0.25153962, -0.047628228, 0.4787423, 0.24565512, -0.06844996, 0.3929489, 0.24306087, 0.031640638, 0.39836094, 0.053123415, -0.067942776, 0.3728138, 0.060301468, -0.12555908, 0.3607089, 0.1544575, -0.14605244, 0.49615544, 0.26263732, -0.0105011985, 0.54782945, 0.041766286, -0.1290741, 0.47273406, 0.08351211, -0.17384157, 0.44540069, 0.17508277, -0.16671291, 0.58339036, 0.3226778, -0.06618054, 0.5838071, 0.18387184, -0.15984605, 0.50106525, 0.32269529, -0.13005252, 0.49082717, 0.41131657, -0.075029045, 0.6738571, 0.40405762, -0.12764217, 0.6338515, 0.32160282, -0.17278977, 0.570951, 0.4121309, -0.13797048, 0.5707237, 0.4603204, -0.09374061,SAD
0.47333854, 0.83327436, -5.0458016e-07, 0.35535538, 0.69935524, -0.0071570775, 0.35007036, 0.5040428, -0.0041331863, 0.4491505, 0.38765854, -0.021031685, 0.55153036, 0.3757927, -0.03410661, 0.44228178, 0.4126017, 0.06867303, 0.4590764, 0.25443193, -0.0018556697, 0.44544086, 0.23623087, -0.048249185, 0.4359331, 0.30352455, -0.0659336, 0.53428406, 0.4287696, 0.034923166, 0.59233046, 0.24444386, -0.05348274, 0.53239936, 0.25352108, -0.094528854, 0.5018553, 0.32284534, -0.092309535, 0.61379176, 0.47666827, -0.011972857, 0.6339228, 0.33984393, -0.09063241, 0.5521845, 0.44876468, -0.07234754, 0.5344228, 0.5464191, -0.028114693, 0.6981014, 0.5497948, -0.06352857, 0.680137, 0.44594988, -0.107892364, 0.6183149, 0.51632655, -0.08449049, 0.61016905, 0.5816956, -0.048974387,SAD
0.549721, 0.8404395, -4.4832348e-07, 0.43701223, 0.7563375, -0.018680783, 0.40911698, 0.58465636, -0.019282006, 0.49152422, 0.47799385, -0.03259958, 0.58031785, 0.4686336, -0.03973946, 0.48159885, 0.46866554, 0.028939927, 0.4883148, 0.31527454, -0.049769174, 0.4770328, 0.32550177, -0.09383374, 0.47231165, 0.40822098, -0.1062537, 0.5712698, 0.480405, 0.0034953165, 0.60617435, 0.30352545, -0.08918702, 0.56257683, 0.34703094, -0.119816974, 0.5474392, 0.42644164, -0.106891826, 0.64801526, 0.5263467, -0.034582935, 0.6524514, 0.43291664, -0.112780124, 0.59581566, 0.5408173, -0.093546204, 0.5889175, 0.6074985, -0.049277924, 0.7254865, 0.5906199, -0.077408046, 0.70858896, 0.5308748, -0.11686805, 0.6615378, 0.59849983, -0.09368387, 0.6577294, 0.6324354, -0.059539616,SAD
